source,destination,distance,avg(dd.avgdelay)
pl2.cs.unm.edu,planetlab2.cs.uoregon.edu,1067.98,1822
planetlab1.cnis.nyit.edu,planetlabone.ccs.neu.edu,171.184,1830
planetlab3.ucsd.edu,planetlab2.acis.ufl.edu,2067.33,1838
planetlab1.arizona-gigapop.net,planetlab2.cs.pitt.edu,1800.93,1838
planetlab2.cs.ucla.edu,planetlab-04.vt.nodes.planet-lab.org,2132.24,1843
planetlab01.cs.washington.edu,planet3.cc.gt.atl.ga.us,2176.62,1843
planetlab01.cs.washington.edu,planetlab1.cnis.nyit.edu,2415.88,1863
planetlab5.csee.usf.edu,planetlab4.cs.uoregon.edu,2492.18,1867
planetlab2.cs.ucla.edu,planetlab3.eecs.umich.edu,1954.72,1869
pl3.cs.unm.edu,planetlab1.acis.ufl.edu,1466.62,1872
planetlab1.cnis.nyit.edu,planetlab3.wail.wisc.edu,824.529,1872
pl2.cs.unm.edu,planetlab2.acis.ufl.edu,1466.62,1872
planetlab4.cs.uoregon.edu,planetlab2.temple.edu,2440.52,1877.6666666666667
planetlab3.cs.uoregon.edu,planetlab2.cs.pitt.edu,2196.01,1879
planetlab2.cs.uoregon.edu,planetlab1.temple.edu,2440.52,1892
planetlab2.cs.uoregon.edu,planetlab1.cs.uml.edu,2557.8,1903
pl3.cs.unm.edu,node1.planetlab.mathcs.emory.edu,1272.71,1908
pl2.cs.unm.edu,planetlab2.temple.edu,1749.1,1909.6666666666667
planetlab2.cnis.nyit.edu,planetlab1.unr.edu,2412.34,1910.5
planetlab1.cs.unc.edu,planetlab3.cs.uoregon.edu,2367.57,1915.75
ebb.colgate.edu,pl1.cs.montana.edu,1754.34,1923
planetlab2.cnis.nyit.edu,planetlab1.cs.ucla.edu,2475.81,1923
planetlab2.citadel.edu,planetlab1.cs.ucla.edu,2207.47,1924
planetlab2.cnis.nyit.edu,planetlab1.cs.du.edu,1646.66,1945
planetlab2.cs.unc.edu,planetlab4.cs.uoregon.edu,2367.57,1946
pl2.cs.unm.edu,planetlab2.cs.ucla.edu,674.089,1947
planetlab1.cs.unc.edu,planetlab1.acis.ufl.edu,470.121,1947
planetlab1.cnis.nyit.edu,planetlab1.temple.edu,99.7813,1951
planetlab4.cs.uoregon.edu,salt.planetlab.cs.umd.edu,2379.84,1958
planetlab1.cs.ucla.edu,planetlab3.cnds.jhu.edu,2325.4,1960.5
planetlab1.cnis.nyit.edu,planetlab2.arizona-gigapop.net,2138.67,1964
planetlab1.cs.unc.edu,planetlab2.cs.ucla.edu,2218.84,1967
pl1.cs.montana.edu,planetlab1.cnis.nyit.edu,1896.37,1977
planetlab1.ucsd.edu,planetlabone.ccs.neu.edu,2578.88,1985
planetlab2.cs.unc.edu,planetlab2.acis.ufl.edu,470.121,2000
